file,day,split,mean_ydif,max_ydif,moving_pct,sound_sec,sound_frac,sound_iv,weak_D2_moving,weak_D8_sound
2026-07-07_12-02-40.mp4,2026-07-07,train,0.2945,2.2982,0.0672,0,0.0,[],,0
2026-07-07_12-02-52.mp4,2026-07-07,train,0.4138,2.3363,0.0672,0,0.0,[],,0
2026-07-07_12-03-04.mp4,2026-07-07,train,0.3001,3.4763,0.0672,0,0.0,[],,0
2026-07-07_12-03-16.mp4,2026-07-07,train,0.1131,2.2667,0.0336,0,0.0,[],0,0
2026-07-07_12-03-28.mp4,2026-07-07,train,0.1038,2.3061,0.0252,0,0.0,[],0,0
2026-07-07_12-07-04.mp4,2026-07-07,train,0.453,1.9985,0.0756,0,0.0,[],,0
2026-07-07_12-07-16.mp4,2026-07-07,train,0.5079,6.0633,0.0756,0.2,0.025,"[[3.6, 3.8]]",1,
2026-07-07_12-07-28.mp4,2026-07-07,train,0.1682,2.7768,0.0504,0,0.0,[],,0
2026-07-07_12-07-40.mp4,2026-07-07,train,0.1819,6.2685,0.0252,0,0.0,[],,0
2026-07-07_12-07-52.mp4,2026-07-07,train,0.1726,4.8205,0.0252,0,0.0,[],,0
2026-07-07_12-08-04.mp4,2026-07-07,train,0.2606,2.6715,0.0756,0,0.0,[],,0
2026-07-07_12-08-16.mp4,2026-07-07,train,0.3777,5.2357,0.1042,0,0.0,[],,0
2026-07-07_12-11-22.mp4,2026-07-07,train,0.3972,3.8701,0.0588,0.4,0.05,"[[4.2, 4.4], [4.8, 5.0]]",,1
2026-07-07_12-11-34.mp4,2026-07-07,train,0.339,5.6662,0.0672,0,0.0,[],,0
2026-07-07_12-11-46.mp4,2026-07-07,train,0.1712,4.1591,0.042,0,0.0,[],,0
2026-07-07_12-11-58.mp4,2026-07-07,train,0.1442,3.6624,0.042,0,0.0,[],0,0
2026-07-07_12-12-10.mp4,2026-07-07,train,0.3545,4.1849,0.0672,0,0.0,[],,0
2026-07-07_12-12-22.mp4,2026-07-07,train,0.6397,1.8473,0.1875,0,0.0,[],1,0
2026-07-07_12-13-34.mp4,2026-07-07,train,0.388,6.3242,0.0336,0,0.0,[],,0
2026-07-07_12-13-46.mp4,2026-07-07,train,0.4757,4.8944,0.1261,0.2,0.025,"[[2.6, 2.8]]",,
2026-07-07_12-14-22.mp4,2026-07-07,train,0.2509,7.4522,0.0504,0,0.0,[],,0
2026-07-07_12-14-34.mp4,2026-07-07,train,0.1082,2.083,0.0336,0,0.0,[],0,0
2026-07-07_12-14-46.mp4,2026-07-07,train,0.2607,3.5056,0.0526,0,0.0,[],,0
2026-07-07_12-17-28.mp4,2026-07-07,train,0.3996,1.7703,0.0756,0,0.0,[],,0
2026-07-07_12-17-40.mp4,2026-07-07,train,0.2078,1.8072,0.0504,0,0.0,[],,0
2026-07-07_12-17-52.mp4,2026-07-07,train,0.4808,5.8544,0.0756,0,0.0,[],,0
2026-07-07_12-18-04.mp4,2026-07-07,train,0.1819,5.0347,0.0504,0,0.0,[],,0
2026-07-07_12-18-16.mp4,2026-07-07,train,0.1328,3.2115,0.0336,0,0.0,[],0,0
2026-07-07_12-18-28.mp4,2026-07-07,train,0.1592,4.7526,0.0336,0,0.0,[],,0
2026-07-07_12-18-40.mp4,2026-07-07,train,0.1321,2.6179,0.0252,0,0.0,[],0,0
2026-07-07_12-18-52.mp4,2026-07-07,train,0.1587,2.6656,0.0375,0,0.0,[],,0
2026-07-07_12-21-22.mp4,2026-07-07,train,0.3216,1.8515,0.0588,0,0.0,[],,0
2026-07-07_12-21-34.mp4,2026-07-07,train,0.4655,2.8572,0.0924,0,0.0,[],,0
2026-07-07_12-21-46.mp4,2026-07-07,train,0.3952,2.2767,0.0756,0,0.0,[],,0
2026-07-07_12-21-58.mp4,2026-07-07,train,0.1751,4.379,0.042,0,0.0,[],,0
2026-07-07_12-22-10.mp4,2026-07-07,train,0.157,5.0254,0.0336,0,0.0,[],,0
2026-07-07_12-22-22.mp4,2026-07-07,train,0.2206,5.1141,0.0659,0,0.0,[],,0
2026-07-07_12-24-40.mp4,2026-07-07,train,0.4457,4.7935,0.0756,0,0.0,[],,0
2026-07-07_12-24-52.mp4,2026-07-07,train,0.8405,14.6252,0.1849,0,0.0,[],1,0
2026-07-07_12-25-04.mp4,2026-07-07,train,0.7181,12.209,0.1513,0.4,0.05,"[[0.8, 1.0], [5.4, 5.6]]",1,
2026-07-07_12-25-16.mp4,2026-07-07,train,0.4265,3.8756,0.0588,0.2,0.025,"[[4.8, 5.0]]",,
2026-07-07_12-25-40.mp4,2026-07-07,train,0.1163,3.0322,0.0252,0,0.0,[],0,0
2026-07-07_12-25-52.mp4,2026-07-07,train,0.1304,4.9133,0.0252,0,0.0,[],0,0
2026-07-07_12-26-16.mp4,2026-07-07,train,0.1474,3.3556,0.0408,0,0.0,[],0,0
2026-07-07_12-27-10.mp4,2026-07-07,train,0.5329,1.6031,0.1176,0.4,0.05,"[[5.2, 5.6]]",1,
2026-07-07_12-27-22.mp4,2026-07-07,train,0.1384,2.4417,0.0168,0,0.0,[],0,0
2026-07-07_12-27-46.mp4,2026-07-07,train,0.1879,6.4226,0.0336,0,0.0,[],,0
2026-07-07_12-27-58.mp4,2026-07-07,train,0.1849,6.8081,0.042,0,0.0,[],,0
2026-07-07_12-28-10.mp4,2026-07-07,train,0.1905,3.9848,0.0562,0,0.0,[],,0
2026-07-07_12-29-34.mp4,2026-07-07,train,0.3297,2.0067,0.0588,0,0.0,[],,0
2026-07-07_12-29-46.mp4,2026-07-07,train,0.6845,4.8887,0.1765,0,0.0,[],1,0
2026-07-07_12-29-58.mp4,2026-07-07,train,0.1891,2.2476,0.042,0,0.0,[],,0
2026-07-07_12-30-10.mp4,2026-07-07,train,0.1576,1.924,0.0252,0,0.0,[],,0
2026-07-07_12-30-22.mp4,2026-07-07,train,0.0989,2.4519,0.0252,0,0.0,[],0,0
2026-07-07_12-30-34.mp4,2026-07-07,train,0.1175,3.7726,0.0252,0,0.0,[],0,0
2026-07-07_12-30-46.mp4,2026-07-07,train,0.2081,2.9588,0.043,0,0.0,[],,0
2026-07-07_12-35-04.mp4,2026-07-07,train,0.3478,5.6612,0.1092,0,0.0,[],,0
2026-07-07_12-35-16.mp4,2026-07-07,train,0.1927,4.4121,0.0588,0,0.0,[],,0
2026-07-07_12-35-28.mp4,2026-07-07,train,0.2219,7.8467,0.042,0,0.0,[],,0
2026-07-07_12-35-40.mp4,2026-07-07,train,0.418,10.9715,0.0924,0,0.0,[],,0
2026-07-07_12-35-52.mp4,2026-07-07,train,0.3,7.4499,0.0672,0,0.0,[],,0
2026-07-07_12-36-04.mp4,2026-07-07,train,0.4946,7.5186,0.1765,0,0.0,[],,0
2026-07-07_12-48-46.mp4,2026-07-07,train,0.2254,4.7699,0.0252,0,0.0,[],,0
2026-07-07_12-48-58.mp4,2026-07-07,train,0.1134,4.0901,0.0252,0.2,0.025,"[[6.0, 6.2]]",0,
2026-07-07_12-49-22.mp4,2026-07-07,train,0.0747,2.1269,0.0252,0,0.0,[],0,0
2026-07-07_12-54-46.mp4,2026-07-07,train,0.2862,1.4848,0.042,1.0,0.125,"[[1.4, 1.6], [3.4, 3.8], [4.0, 4.4]]",,1
2026-07-07_12-54-58.mp4,2026-07-07,train,0.1155,2.2085,0.0336,0,0.0,[],0,0
2026-07-07_12-55-34.mp4,2026-07-07,train,0.1055,3.056,0.0336,0,0.0,[],0,0
2026-07-07_12-55-46.mp4,2026-07-07,train,0.354,3.3602,0.0735,0,0.0,[],,0
2026-07-07_12-58-58.mp4,2026-07-07,train,0.2859,1.2704,0.0252,0,0.0,[],,0
2026-07-07_12-59-10.mp4,2026-07-07,train,0.5072,3.3065,0.0672,0.6,0.075,"[[1.4, 2.0]]",1,1
2026-07-07_12-59-22.mp4,2026-07-07,train,0.4196,3.1101,0.0672,0.8,0.1,"[[2.8, 3.0], [7.2, 7.8]]",,1
2026-07-07_12-59-34.mp4,2026-07-07,train,0.1266,2.0225,0.042,0,0.0,[],0,0
2026-07-07_13-00-10.mp4,2026-07-07,train,0.1067,3.2792,0.0336,0,0.0,[],0,0
2026-07-07_13-02-04.mp4,2026-07-07,train,0.336,2.3019,0.0924,0.4,0.05,"[[6.2, 6.6]]",,
2026-07-07_13-02-16.mp4,2026-07-07,train,0.3431,1.6931,0.0504,0,0.0,[],,0
2026-07-07_13-02-28.mp4,2026-07-07,train,0.302,2.568,0.0672,0,0.0,[],,0
2026-07-07_13-02-40.mp4,2026-07-07,train,0.1828,1.4276,0.0672,0,0.0,[],,0
2026-07-07_13-02-52.mp4,2026-07-07,train,0.099,3.1424,0.0252,0,0.0,[],0,0
2026-07-07_13-03-40.mp4,2026-07-07,train,0.1955,1.294,0.1333,0,0.0,[],,0
2026-07-07_13-04-34.mp4,2026-07-07,train,0.3027,1.2994,0.0336,0,0.0,[],,0
2026-07-07_13-04-46.mp4,2026-07-07,train,0.4577,4.2842,0.0672,0,0.0,[],,0
2026-07-07_13-04-58.mp4,2026-07-07,train,0.2368,2.0887,0.0588,0,0.0,[],,0
2026-07-07_13-05-10.mp4,2026-07-07,train,0.1451,1.4718,0.0336,0,0.0,[],0,0
2026-07-07_13-05-22.mp4,2026-07-07,train,0.1013,2.4219,0.042,0,0.0,[],0,0
2026-07-07_13-05-46.mp4,2026-07-07,train,0.0926,3.0945,0.0336,0,0.0,[],0,0
2026-07-07_13-08-28.mp4,2026-07-07,train,0.3335,2.0173,0.0588,0.2,0.025,"[[4.2, 4.4]]",,
2026-07-07_13-08-40.mp4,2026-07-07,train,0.1503,1.2559,0.0336,0,0.0,[],,0
2026-07-07_13-08-52.mp4,2026-07-07,train,0.1861,2.138,0.0252,0,0.0,[],,0
2026-07-07_13-09-04.mp4,2026-07-07,train,0.1242,4.5841,0.0252,0.2,0.025,"[[2.4, 2.6]]",0,
2026-07-07_13-09-16.mp4,2026-07-07,train,0.1157,3.0128,0.042,0,0.0,[],0,0
2026-07-07_13-09-52.mp4,2026-07-07,train,0.1242,1.1736,0.0233,0,0.0,[],0,0
2026-07-07_13-12-52.mp4,2026-07-07,train,0.3261,1.632,0.0252,0,0.0,[],,0
2026-07-07_13-13-04.mp4,2026-07-07,train,0.3113,2.7286,0.1429,0.2,0.025,"[[1.0, 1.2]]",,
2026-07-07_13-13-16.mp4,2026-07-07,train,0.1911,5.6242,0.0504,0.2,0.025,"[[3.0, 3.2]]",,
2026-07-07_13-13-28.mp4,2026-07-07,train,0.2917,2.932,0.0924,0.2,0.025,"[[6.8, 7.0]]",,
2026-07-07_13-13-40.mp4,2026-07-07,train,1.5201,5.0517,0.6891,0,0.0,[],1,0
2026-07-07_13-13-52.mp4,2026-07-07,train,0.1176,2.6561,0.042,0,0.0,[],0,0
2026-07-07_13-14-15.mp4,2026-07-07,train,0.0882,3.1224,0.0252,0.4,0.05,"[[5.4, 5.6], [7.8, 8.0]]",0,
2026-07-07_13-15-21.mp4,2026-07-07,train,0.5176,3.3651,0.1849,0.4,0.05,"[[1.0, 1.2], [2.0, 2.2]]",1,1
2026-07-07_13-15-33.mp4,2026-07-07,train,0.193,2.8455,0.0588,0.4,0.05,"[[0.0, 0.2], [5.2, 5.4]]",,1
2026-07-07_13-15-45.mp4,2026-07-07,train,0.1181,3.4149,0.0252,1.2,0.15,"[[4.0, 5.0], [6.2, 6.4]]",0,1
2026-07-07_13-16-09.mp4,2026-07-07,train,0.1296,2.1603,0.0336,0,0.0,[],0,0
2026-07-07_13-16-21.mp4,2026-07-07,train,0.1169,2.5987,0.0494,0,0.0,[],0,0
2026-07-07_13-25-39.mp4,2026-07-07,train,0.3013,1.4019,0.0252,0,0.0,[],,0
2026-07-07_13-25-51.mp4,2026-07-07,train,0.2377,3.9313,0.0924,0,0.0,[],,0
2026-07-07_13-26-51.mp4,2026-07-07,train,0.585,2.8452,0.1667,0,0.0,[],1,0
2026-07-07_13-27-03.mp4,2026-07-07,train,0.313,2.6517,0.0756,0.4,0.05,"[[5.4, 5.8]]",,
2026-07-07_13-27-39.mp4,2026-07-07,train,0.1239,4.4993,0.0336,0,0.0,[],0,0
2026-07-07_13-27-51.mp4,2026-07-07,train,0.0981,3.2533,0.0252,0.2,0.025,"[[0.6, 0.8]]",0,
2026-07-07_13-28-03.mp4,2026-07-07,train,0.1395,2.9303,0.0597,0,0.0,[],0,0
2026-07-07_13-41-39.mp4,2026-07-07,train,0.2052,4.659,0.0504,0,0.0,[],,0
2026-07-07_13-41-51.mp4,2026-07-07,train,0.0794,2.0556,0.0252,0.2,0.025,"[[6.2, 6.4]]",0,
2026-07-07_13-42-03.mp4,2026-07-07,train,0.1146,3.9685,0.0252,0,0.0,[],0,0
2026-07-07_13-42-39.mp4,2026-07-07,train,0.2414,3.3419,0.0408,0,0.0,[],,0
2026-07-07_13-58-09.mp4,2026-07-07,train,0.4465,2.0524,0.0756,1.6,0.2,"[[0.6, 1.8], [3.8, 4.0], [5.4, 5.6]]",,1
2026-07-07_13-58-21.mp4,2026-07-07,train,0.8464,2.0341,0.3529,2.4,0.3,"[[1.4, 2.6], [5.6, 6.8]]",1,1
2026-07-07_13-58-33.mp4,2026-07-07,train,0.4616,2.306,0.1008,2.0,0.25,"[[2.0, 3.0], [6.4, 7.4]]",,1
2026-07-07_13-58-45.mp4,2026-07-07,train,0.2548,1.7952,0.042,1.6,0.2,"[[3.2, 3.8], [7.0, 8.0]]",,1
2026-07-07_13-59-09.mp4,2026-07-07,train,0.6642,5.3692,0.2773,2.8,0.35,"[[0.2, 1.6], [4.4, 5.8]]",1,1
2026-07-07_13-59-21.mp4,2026-07-07,train,0.5984,6.5227,0.2269,1.8,0.225,"[[1.4, 2.4], [5.2, 5.8], [6.2, 6.4]]",1,1
2026-07-07_13-59-33.mp4,2026-07-07,train,0.1259,4.017,0.0336,1.2,0.15,"[[1.8, 2.8], [6.6, 6.8]]",0,1
2026-07-07_13-59-57.mp4,2026-07-07,train,0.1115,3.3779,0.0252,1.8,0.225,"[[0.8, 1.8], [4.8, 5.6]]",0,1
2026-07-07_14-00-09.mp4,2026-07-07,train,0.172,2.0308,0.0588,2.2,0.275,"[[1.0, 2.2], [5.6, 6.6]]",,1
2026-07-07_14-00-21.mp4,2026-07-07,train,0.442,3.7576,0.0882,1.2,0.15,"[[1.8, 3.0]]",,1
2026-07-07_14-00-27.mp4,2026-07-07,train,0.1806,1.3119,0.0168,2.2,0.275,"[[0.0, 1.2], [4.4, 5.4]]",,1
2026-07-07_14-00-39.mp4,2026-07-07,train,0.428,2.4205,0.0924,2.0,0.25,"[[1.2, 2.2], [5.6, 6.6]]",,1
2026-07-07_14-00-51.mp4,2026-07-07,train,0.436,2.4506,0.0924,2.2,0.275,"[[1.8, 2.0], [2.4, 3.6], [6.8, 7.6]]",,1
2026-07-07_14-01-03.mp4,2026-07-07,train,0.4777,4.5537,0.0672,1.4,0.175,"[[3.2, 4.2], [7.6, 8.0]]",,1
2026-07-07_14-01-15.mp4,2026-07-07,train,0.4246,2.4319,0.0588,2.2,0.275,"[[0.2, 1.2], [3.8, 5.0]]",,1
2026-07-07_14-01-27.mp4,2026-07-07,train,0.4321,2.1513,0.0588,2.4,0.3,"[[0.4, 1.6], [4.8, 6.0]]",,1
2026-07-07_14-01-39.mp4,2026-07-07,train,0.4715,2.8969,0.0588,2.6,0.325,"[[1.0, 2.2], [5.2, 6.2], [6.8, 7.2]]",,1
2026-07-07_14-01-51.mp4,2026-07-07,train,0.4083,3.5165,0.0756,2.0,0.25,"[[0.0, 0.2], [1.8, 2.8], [6.0, 6.8]]",,1
2026-07-07_14-02-15.mp4,2026-07-07,train,0.144,5.6554,0.0252,1.2,0.15,"[[3.6, 4.8]]",0,1
2026-07-07_14-02-39.mp4,2026-07-07,train,0.1417,3.8999,0.0252,2.2,0.275,"[[0.6, 1.6], [4.8, 6.0]]",0,1
2026-07-07_14-02-51.mp4,2026-07-07,train,0.0996,2.0518,0.0405,1.8,0.225,"[[1.0, 2.0], [5.4, 6.2]]",0,1
2026-07-07_14-03-57.mp4,2026-07-07,train,0.657,1.7738,0.2437,2.2,0.275,"[[2.0, 3.2], [6.4, 7.4]]",1,1
2026-07-07_14-04-09.mp4,2026-07-07,train,0.6994,2.1476,0.1933,1.6,0.2,"[[3.2, 4.4], [5.2, 5.4], [7.2, 7.4]]",1,1
2026-07-07_14-04-21.mp4,2026-07-07,train,0.471,5.0858,0.0588,2.4,0.3,"[[0.0, 1.2], [4.0, 5.0], [7.8, 8.0]]",,1
2026-07-07_14-04-33.mp4,2026-07-07,train,0.2776,1.4327,0.0504,2.2,0.275,"[[0.0, 1.0], [4.0, 5.0], [7.8, 8.0]]",,1
2026-07-07_14-04-45.mp4,2026-07-07,train,0.3088,1.7144,0.042,2.6,0.325,"[[0.0, 1.0], [2.8, 3.0], [3.8, 5.0], [7.8, 8.0]]",,1
2026-07-07_14-05-33.mp4,2026-07-07,train,0.1857,7.182,0.0252,2.2,0.275,"[[0.0, 0.2], [3.2, 4.0], [6.6, 7.8]]",,1
2026-07-07_14-05-45.mp4,2026-07-07,train,0.3299,6.5697,0.0588,3.0,0.375,"[[0.2, 0.4], [0.6, 1.2], [3.2, 4.2], [6.8, 8.0]]",,1
2026-07-07_14-06-45.mp4,2026-07-07,train,0.6231,2.4768,0.1933,2.6,0.325,"[[1.0, 2.2], [5.0, 6.4]]",1,1
2026-07-07_14-06-57.mp4,2026-07-07,train,0.5116,2.9674,0.1008,2.6,0.325,"[[1.0, 1.2], [1.4, 2.6], [5.6, 6.8]]",1,1
2026-07-07_14-07-09.mp4,2026-07-07,train,0.4744,2.4371,0.084,2.4,0.3,"[[1.8, 3.0], [6.2, 7.4]]",,1
2026-07-07_14-07-21.mp4,2026-07-07,train,0.8443,5.49,0.2437,2.4,0.3,"[[2.4, 4.0], [7.2, 8.0]]",1,1
2026-07-07_14-07-33.mp4,2026-07-07,train,0.2784,2.5612,0.0588,1.8,0.225,"[[0.0, 0.6], [3.6, 4.6], [7.8, 8.0]]",,1
2026-07-07_14-07-45.mp4,2026-07-07,train,0.3945,3.7908,0.1345,2.6,0.325,"[[0.0, 1.2], [4.0, 5.4]]",,1
2026-07-07_14-07-57.mp4,2026-07-07,train,0.125,3.003,0.042,2.6,0.325,"[[0.6, 1.8], [4.6, 6.0]]",0,1
2026-07-07_14-08-09.mp4,2026-07-07,train,0.113,3.8611,0.0252,2.2,0.275,"[[0.6, 1.6], [4.6, 5.8]]",0,1
2026-07-07_14-08-45.mp4,2026-07-07,train,0.2569,4.2792,0.0541,0.8,0.1,"[[0.8, 1.6]]",,1
2026-07-07_14-10-57.mp4,2026-07-07,train,0.3877,1.7193,0.0504,0.8,0.1,"[[3.4, 4.0], [7.8, 8.0]]",,1
2026-07-07_14-11-09.mp4,2026-07-07,train,0.6275,2.2831,0.1345,1.8,0.225,"[[0.0, 0.4], [3.4, 3.6], [4.0, 5.0], [7.8, 8.0]]",1,1
2026-07-07_14-11-21.mp4,2026-07-07,train,0.554,3.1667,0.0756,2.0,0.25,"[[1.2, 2.0], [5.2, 6.2], [6.4, 6.6]]",1,1
2026-07-07_14-11-33.mp4,2026-07-07,train,0.4277,2.9466,0.042,2.0,0.25,"[[1.4, 1.6], [1.8, 2.4], [5.6, 6.8]]",,1
2026-07-07_14-11-45.mp4,2026-07-07,train,0.121,2.3825,0.042,1.8,0.225,"[[2.2, 3.0], [6.2, 7.2]]",0,1
2026-07-07_14-12-09.mp4,2026-07-07,train,0.1497,4.8162,0.0252,2.0,0.25,"[[2.4, 3.2], [6.0, 7.2]]",0,1
2026-07-07_14-12-21.mp4,2026-07-07,train,0.174,4.293,0.037,1.0,0.125,"[[1.8, 2.8]]",,1
2026-07-07_14-12-45.mp4,2026-07-07,train,0.5421,1.5562,0.0924,2.2,0.275,"[[1.6, 3.0], [5.8, 6.6]]",1,1
2026-07-07_14-12-57.mp4,2026-07-07,train,0.5866,3.3829,0.1345,2.4,0.3,"[[2.0, 3.4], [6.6, 7.4], [7.8, 8.0]]",1,1
2026-07-07_14-13-09.mp4,2026-07-07,train,0.4742,1.8733,0.0756,2.4,0.3,"[[1.2, 1.4], [2.8, 3.0], [3.4, 4.6], [6.6, 7.0], [7.6, 8.0]]",,1
2026-07-07_14-13-21.mp4,2026-07-07,train,0.645,1.6631,0.1765,1.8,0.225,"[[0.0, 1.0], [1.2, 1.4], [4.2, 4.8]]",1,1
2026-07-07_14-13-33.mp4,2026-07-07,train,0.4875,2.2437,0.1008,2.8,0.35,"[[0.4, 1.8], [3.0, 3.2], [4.4, 5.4], [5.8, 6.0]]",,1
2026-07-07_14-13-45.mp4,2026-07-07,train,0.5143,5.1208,0.0588,2.0,0.25,"[[0.6, 1.4], [4.4, 5.6]]",1,1
2026-07-07_14-13-57.mp4,2026-07-07,train,0.4778,1.5027,0.042,2.2,0.275,"[[0.6, 1.6], [4.4, 5.6]]",,1
2026-07-07_14-14-09.mp4,2026-07-07,train,0.5313,2.1884,0.0756,2.0,0.25,"[[0.6, 1.6], [4.6, 5.6]]",1,1
2026-07-07_14-14-21.mp4,2026-07-07,train,0.5544,2.0734,0.1429,2.2,0.275,"[[0.0, 1.2], [4.4, 5.2], [7.8, 8.0]]",1,1
2026-07-07_14-14-33.mp4,2026-07-07,train,0.5186,2.217,0.1261,2.2,0.275,"[[0.0, 1.2], [4.4, 5.4]]",1,1
2026-07-07_14-14-45.mp4,2026-07-07,train,0.6268,4.0769,0.1597,2.2,0.275,"[[1.0, 2.2], [4.8, 5.8]]",1,1
2026-07-07_14-14-57.mp4,2026-07-07,train,0.4987,1.6469,0.1092,2.4,0.3,"[[0.6, 2.0], [5.0, 6.0]]",,1
2026-07-07_14-15-09.mp4,2026-07-07,train,0.5845,2.4633,0.1176,2.4,0.3,"[[1.2, 1.8], [2.6, 2.8], [5.4, 7.0]]",1,1
2026-07-07_14-15-21.mp4,2026-07-07,train,0.5334,2.1233,0.1008,2.4,0.3,"[[2.2, 3.6], [7.0, 8.0]]",1,1
2026-07-07_14-15-33.mp4,2026-07-07,train,0.6912,3.2017,0.1765,1.4,0.175,"[[0.0, 0.2], [3.2, 4.4]]",1,1
2026-07-07_14-15-45.mp4,2026-07-07,train,0.5604,3.0332,0.0756,2.4,0.3,"[[0.4, 1.4], [3.2, 3.4], [4.8, 5.8], [6.2, 6.4]]",1,1
2026-07-07_14-15-57.mp4,2026-07-07,train,0.6143,4.7407,0.1429,2.6,0.325,"[[0.8, 2.0], [4.8, 6.2]]",1,1
2026-07-07_14-16-09.mp4,2026-07-07,train,0.54,2.6383,0.0756,2.4,0.3,"[[0.6, 1.8], [4.2, 5.4]]",1,1
2026-07-07_14-16-21.mp4,2026-07-07,train,0.4776,2.4477,0.0504,2.2,0.275,"[[0.6, 1.8], [4.8, 5.8]]",,1
2026-07-07_14-16-33.mp4,2026-07-07,train,0.4639,3.7805,0.042,3.0,0.375,"[[0.0, 0.2], [0.4, 0.8], [1.0, 2.2], [4.0, 4.2], [5.6, 6.6]]",,1
2026-07-07_14-16-45.mp4,2026-07-07,train,0.3104,2.4049,0.0588,2.4,0.3,"[[2.0, 3.2], [6.0, 7.2]]",,1
2026-07-07_14-16-57.mp4,2026-07-07,train,0.6124,4.7506,0.1261,2.6,0.325,"[[2.4, 3.4], [6.0, 7.4], [7.8, 8.0]]",1,1
2026-07-07_14-17-09.mp4,2026-07-07,train,0.5007,2.9406,0.1092,1.8,0.225,"[[3.0, 4.0], [7.2, 8.0]]",1,1
2026-07-07_14-17-21.mp4,2026-07-07,train,0.5614,3.4476,0.1092,2.0,0.25,"[[0.0, 0.8], [4.0, 4.8], [5.4, 5.8]]",1,1
2026-07-07_14-17-33.mp4,2026-07-07,train,0.4799,1.5983,0.1092,2.4,0.3,"[[0.6, 1.8], [4.8, 6.0]]",,1
2026-07-07_14-17-45.mp4,2026-07-07,train,0.5796,3.1192,0.1176,2.8,0.35,"[[0.4, 0.8], [1.2, 2.6], [5.8, 6.8]]",1,1
2026-07-07_14-17-57.mp4,2026-07-07,train,0.5492,3.0832,0.1092,1.8,0.225,"[[2.6, 3.6], [7.0, 7.8]]",1,1
2026-07-07_14-18-09.mp4,2026-07-07,train,0.5598,4.3202,0.0924,2.8,0.35,"[[2.4, 3.6], [6.4, 8.0]]",1,1
2026-07-07_14-18-21.mp4,2026-07-07,train,0.3698,3.593,0.0504,1.6,0.2,"[[2.6, 3.4], [6.4, 7.2]]",,1
2026-07-07_14-18-33.mp4,2026-07-07,train,0.4777,2.7124,0.0924,2.2,0.275,"[[2.2, 3.4], [6.2, 7.2]]",,1
2026-07-07_14-18-45.mp4,2026-07-07,train,0.6012,2.9357,0.1681,1.8,0.225,"[[2.6, 3.0], [3.4, 3.6], [5.2, 5.4], [6.4, 6.6], [7.2, 8.0]]",1,1
2026-07-07_14-18-57.mp4,2026-07-07,train,0.4722,1.961,0.0504,2.6,0.325,"[[0.0, 0.4], [2.4, 2.8], [3.2, 3.4], [3.6, 5.2]]",,1
2026-07-07_14-19-09.mp4,2026-07-07,train,0.5042,2.2445,0.0924,3.2,0.4,"[[1.0, 2.4], [5.2, 6.6], [7.0, 7.4]]",1,1
2026-07-07_14-19-21.mp4,2026-07-07,train,0.4416,2.3014,0.0504,2.2,0.275,"[[1.0, 1.4], [1.8, 2.0], [2.4, 3.0], [6.8, 7.8]]",,1
2026-07-07_14-19-33.mp4,2026-07-07,train,0.5392,2.1031,0.1261,2.4,0.3,"[[0.0, 0.8], [2.0, 2.2], [3.6, 3.8], [4.0, 4.8], [7.6, 8.0]]",1,1
2026-07-07_14-19-45.mp4,2026-07-07,train,0.646,2.2257,0.1681,2.2,0.275,"[[0.0, 0.4], [3.4, 4.6], [5.2, 5.4], [7.6, 8.0]]",1,1
2026-07-07_14-19-57.mp4,2026-07-07,train,0.6607,2.4456,0.1849,3.0,0.375,"[[0.0, 0.8], [1.0, 1.2], [2.4, 3.0], [3.8, 4.8], [7.6, 8.0]]",1,1
2026-07-07_14-20-09.mp4,2026-07-07,train,0.4984,3.0174,0.0756,2.2,0.275,"[[0.0, 0.2], [3.2, 4.4], [7.0, 7.8]]",,1
2026-07-07_14-20-21.mp4,2026-07-07,train,0.4398,2.3472,0.0504,1.6,0.2,"[[3.0, 4.0], [7.4, 8.0]]",,1
2026-07-07_14-20-33.mp4,2026-07-07,train,0.3449,1.6804,0.0336,1.8,0.225,"[[3.0, 3.2], [3.4, 4.6], [7.6, 8.0]]",,1
2026-07-07_14-20-45.mp4,2026-07-07,train,0.6677,5.1745,0.1513,2.0,0.25,"[[0.4, 0.8], [3.4, 4.2], [5.6, 5.8], [7.4, 8.0]]",1,1
2026-07-07_14-20-57.mp4,2026-07-07,train,0.6311,4.631,0.1261,2.4,0.3,"[[0.2, 0.6], [2.6, 3.4], [6.4, 7.6]]",1,1
2026-07-07_14-21-09.mp4,2026-07-07,train,0.5673,2.7098,0.1176,2.4,0.3,"[[0.0, 0.2], [2.4, 3.6], [6.4, 7.4]]",1,1
2026-07-07_14-21-21.mp4,2026-07-07,train,0.563,3.6044,0.1429,2.2,0.275,"[[2.2, 3.2], [3.6, 3.8], [6.4, 7.4]]",1,1
2026-07-07_14-21-33.mp4,2026-07-07,train,0.7231,2.7683,0.2269,0.6,0.075,"[[1.6, 1.8], [6.6, 6.8], [7.0, 7.2]]",1,1
2026-07-07_14-21-45.mp4,2026-07-07,train,0.5759,3.6387,0.0924,0.6,0.075,"[[0.0, 0.2], [2.2, 2.4], [7.2, 7.4]]",1,1
2026-07-07_14-21-57.mp4,2026-07-07,train,0.4784,2.6774,0.0756,0.4,0.05,"[[1.8, 2.0], [3.6, 3.8]]",,
